2024-08-12 12:09:56 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435796279, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356212, 'o': '2545.21', 'c': '2543.37', 'h': '2547.40', 'l': '2543.37', 'v': '656.487', 'n': 1434, 'x': False, 'q': '1671597.69106', 'V': '372.029', 'Q': '947428.30769', 'B': '0'}}
2024-08-12 12:09:56 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435796590, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356213, 'o': '2545.21', 'c': '2543.38', 'h': '2547.40', 'l': '2543.37', 'v': '657.377', 'n': 1435, 'x': False, 'q': '1673861.29926', 'V': '372.919', 'Q': '949691.91589', 'B': '0'}}
2024-08-12 12:09:58 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435798532, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356216, 'o': '2545.21', 'c': '2543.37', 'h': '2547.40', 'l': '2543.37', 'v': '660.533', 'n': 1438, 'x': False, 'q': '1681888.20608', 'V': '376.029', 'Q': '957601.82769', 'B': '0'}}
2024-08-12 12:09:58 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435798836, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356217, 'o': '2545.21', 'c': '2543.37', 'h': '2547.40', 'l': '2543.37', 'v': '660.549', 'n': 1439, 'x': False, 'q': '1681928.90000', 'V': '376.029', 'Q': '957601.82769', 'B': '0'}}
2024-08-12 12:09:59 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435799613, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356224, 'o': '2545.21', 'c': '2543.37', 'h': '2547.40', 'l': '2543.37', 'v': '664.792', 'n': 1446, 'x': False, 'q': '1692720.41891', 'V': '376.029', 'Q': '957601.82769', 'B': '0'}}
2024-08-12 12:09:59 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435799936, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356298, 'o': '2545.21', 'c': '2543.46', 'h': '2547.40', 'l': '2543.21', 'v': '725.169', 'n': 1520, 'x': False, 'q': '1846273.88125', 'V': '435.210', 'Q': '1108113.49496', 'B': '0'}}
2024-08-12 12:10:00 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435800595, 's': 'ETHUSDT', 'k': {'t': 1723435740000, 'T': 1723435799999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319354779, 'L': 4319356300, 'o': '2545.21', 'c': '2543.46', 'h': '2547.40', 'l': '2543.21', 'v': '725.208', 'n': 1522, 'x': True, 'q': '1846373.07639', 'V': '435.230', 'Q': '1108164.36436', 'B': '0'}}
2024-08-12 12:10:00 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435800862, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356303, 'o': '2543.46', 'c': '2543.46', 'h': '2543.46', 'l': '2543.46', 'v': '4.648', 'n': 3, 'x': False, 'q': '11822.00208', 'V': '0', 'Q': '0', 'B': '0'}}
2024-08-12 12:10:01 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435801430, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356305, 'o': '2543.46', 'c': '2543.46', 'h': '2543.46', 'l': '2543.46', 'v': '6.547', 'n': 5, 'x': False, 'q': '16652.03262', 'V': '0', 'Q': '0', 'B': '0'}}
2024-08-12 12:10:01 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435801727, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356335, 'o': '2543.46', 'c': '2543.63', 'h': '2543.64', 'l': '2543.46', 'v': '17.578', 'n': 35, 'x': False, 'q': '44709.22269', 'V': '9.938', 'Q': '25277.12590', 'B': '0'}}
2024-08-12 12:10:02 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435802066, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356337, 'o': '2543.46', 'c': '2543.63', 'h': '2543.64', 'l': '2543.46', 'v': '17.824', 'n': 37, 'x': False, 'q': '45334.95567', 'V': '9.938', 'Q': '25277.12590', 'B': '0'}}
2024-08-12 12:10:02 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435802548, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356342, 'o': '2543.46', 'c': '2543.63', 'h': '2543.64', 'l': '2543.46', 'v': '19.353', 'n': 42, 'x': False, 'q': '49224.16594', 'V': '9.938', 'Q': '25277.12590', 'B': '0'}}
2024-08-12 12:10:03 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435803503, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356375, 'o': '2543.46', 'c': '2543.99', 'h': '2543.99', 'l': '2543.46', 'v': '20.904', 'n': 75, 'x': False, 'q': '53169.50923', 'V': '11.326', 'Q': '28807.80690', 'B': '0'}}
2024-08-12 12:10:03 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435803824, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356378, 'o': '2543.46', 'c': '2544.00', 'h': '2544.00', 'l': '2543.46', 'v': '21.059', 'n': 78, 'x': False, 'q': '53563.82923', 'V': '11.481', 'Q': '29202.12690', 'B': '0'}}
2024-08-12 12:10:04 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435804081, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356381, 'o': '2543.46', 'c': '2544.00', 'h': '2544.00', 'l': '2543.46', 'v': '21.480', 'n': 81, 'x': False, 'q': '54634.85323', 'V': '11.902', 'Q': '30273.15090', 'B': '0'}}
2024-08-12 12:10:04 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435804405, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356384, 'o': '2543.46', 'c': '2544.00', 'h': '2544.00', 'l': '2543.46', 'v': '21.728', 'n': 84, 'x': False, 'q': '55265.76523', 'V': '12.150', 'Q': '30904.06290', 'B': '0'}}
2024-08-12 12:10:04 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435804758, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356387, 'o': '2543.46', 'c': '2544.00', 'h': '2544.00', 'l': '2543.46', 'v': '22.284', 'n': 87, 'x': False, 'q': '56680.22623', 'V': '12.406', 'Q': '31555.32690', 'B': '0'}}
2024-08-12 12:10:05 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435805019, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356391, 'o': '2543.46', 'c': '2544.00', 'h': '2544.00', 'l': '2543.46', 'v': '23.064', 'n': 91, 'x': False, 'q': '58664.54623', 'V': '13.186', 'Q': '33539.64690', 'B': '0'}}
2024-08-12 12:10:05 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435805389, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356420, 'o': '2543.46', 'c': '2543.86', 'h': '2544.00', 'l': '2543.46', 'v': '48.634', 'n': 120, 'x': False, 'q': '123714.23028', 'V': '13.328', 'Q': '33900.87502', 'B': '0'}}
2024-08-12 12:10:05 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435805671, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356422, 'o': '2543.46', 'c': '2543.86', 'h': '2544.00', 'l': '2543.46', 'v': '49.509', 'n': 122, 'x': False, 'q': '125940.10778', 'V': '14.203', 'Q': '36126.75252', 'B': '0'}}
2024-08-12 12:10:05 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435805958, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356430, 'o': '2543.46', 'c': '2543.49', 'h': '2544.00', 'l': '2543.46', 'v': '51.052', 'n': 130, 'x': False, 'q': '129864.97006', 'V': '15.029', 'Q': '38227.67526', 'B': '0'}}
2024-08-12 12:10:06 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435806348, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356434, 'o': '2543.46', 'c': '2543.48', 'h': '2544.00', 'l': '2543.46', 'v': '51.229', 'n': 134, 'x': False, 'q': '130315.16602', 'V': '15.029', 'Q': '38227.67526', 'B': '0'}}
2024-08-12 12:10:06 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435806751, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356446, 'o': '2543.46', 'c': '2543.25', 'h': '2544.00', 'l': '2543.25', 'v': '52.292', 'n': 146, 'x': False, 'q': '133018.74590', 'V': '15.029', 'Q': '38227.67526', 'B': '0'}}
2024-08-12 12:10:07 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435807061, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356461, 'o': '2543.46', 'c': '2543.18', 'h': '2544.00', 'l': '2543.18', 'v': '54.197', 'n': 161, 'x': False, 'q': '137863.58942', 'V': '16.029', 'Q': '40770.90726', 'B': '0'}}
2024-08-12 12:10:07 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435807440, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356462, 'o': '2543.46', 'c': '2543.18', 'h': '2544.00', 'l': '2543.18', 'v': '54.405', 'n': 162, 'x': False, 'q': '138392.57086', 'V': '16.029', 'Q': '40770.90726', 'B': '0'}}
2024-08-12 12:10:07 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435807748, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356481, 'o': '2543.46', 'c': '2543.10', 'h': '2544.00', 'l': '2543.10', 'v': '56.515', 'n': 181, 'x': False, 'q': '143758.62844', 'V': '16.029', 'Q': '40770.90726', 'B': '0'}}
2024-08-12 12:10:08 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435808446, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356490, 'o': '2543.46', 'c': '2543.05', 'h': '2544.00', 'l': '2543.05', 'v': '56.751', 'n': 190, 'x': False, 'q': '144358.79748', 'V': '16.041', 'Q': '40801.42386', 'B': '0'}}
2024-08-12 12:10:08 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435808795, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356492, 'o': '2543.46', 'c': '2543.05', 'h': '2544.00', 'l': '2543.05', 'v': '56.781', 'n': 192, 'x': False, 'q': '144435.08898', 'V': '16.071', 'Q': '40877.71536', 'B': '0'}}
2024-08-12 12:10:09 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435809264, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356531, 'o': '2543.46', 'c': '2543.32', 'h': '2544.00', 'l': '2543.05', 'v': '63.093', 'n': 231, 'x': False, 'q': '160487.13795', 'V': '22.383', 'Q': '56929.76433', 'B': '0'}}
2024-08-12 12:10:09 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435809583, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356537, 'o': '2543.46', 'c': '2543.31', 'h': '2544.00', 'l': '2543.05', 'v': '63.574', 'n': 237, 'x': False, 'q': '161710.47176', 'V': '22.553', 'Q': '57362.12873', 'B': '0'}}
2024-08-12 12:10:09 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435809894, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356538, 'o': '2543.46', 'c': '2543.31', 'h': '2544.00', 'l': '2543.05', 'v': '66.057', 'n': 238, 'x': False, 'q': '168025.51049', 'V': '22.553', 'Q': '57362.12873', 'B': '0'}}
2024-08-12 12:10:10 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435810149, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356542, 'o': '2543.46', 'c': '2543.05', 'h': '2544.00', 'l': '2543.05', 'v': '67.335', 'n': 242, 'x': False, 'q': '171275.85157', 'V': '22.553', 'Q': '57362.12873', 'B': '0'}}
2024-08-12 12:10:10 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435810517, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356550, 'o': '2543.46', 'c': '2543.05', 'h': '2544.00', 'l': '2543.05', 'v': '69.044', 'n': 250, 'x': False, 'q': '175621.92402', 'V': '22.553', 'Q': '57362.12873', 'B': '0'}}
2024-08-12 12:10:11 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435811103, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356551, 'o': '2543.46', 'c': '2543.05', 'h': '2544.00', 'l': '2543.05', 'v': '69.144', 'n': 251, 'x': False, 'q': '175876.22902', 'V': '22.553', 'Q': '57362.12873', 'B': '0'}}
2024-08-12 12:10:11 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435811449, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356559, 'o': '2543.46', 'c': '2543.06', 'h': '2544.00', 'l': '2543.05', 'v': '71.419', 'n': 259, 'x': False, 'q': '181661.68840', 'V': '24.616', 'Q': '62608.46151', 'B': '0'}}
2024-08-12 12:10:12 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435812178, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356577, 'o': '2543.46', 'c': '2543.12', 'h': '2544.00', 'l': '2543.05', 'v': '73.740', 'n': 277, 'x': False, 'q': '187564.25830', 'V': '24.833', 'Q': '63160.30693', 'B': '0'}}
2024-08-12 12:10:12 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435812573, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356578, 'o': '2543.46', 'c': '2543.12', 'h': '2544.00', 'l': '2543.05', 'v': '73.856', 'n': 278, 'x': False, 'q': '187859.26022', 'V': '24.833', 'Q': '63160.30693', 'B': '0'}}
2024-08-12 12:10:12 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435812961, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356591, 'o': '2543.46', 'c': '2543.29', 'h': '2544.00', 'l': '2543.05', 'v': '76.576', 'n': 291, 'x': False, 'q': '194776.69119', 'V': '27.533', 'Q': '70026.87210', 'B': '0'}}
2024-08-12 12:10:13 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435813806, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356592, 'o': '2543.46', 'c': '2543.30', 'h': '2544.00', 'l': '2543.05', 'v': '78.226', 'n': 292, 'x': False, 'q': '198973.13619', 'V': '29.183', 'Q': '74223.31710', 'B': '0'}}
2024-08-12 12:10:14 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435814192, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356596, 'o': '2543.46', 'c': '2543.29', 'h': '2544.00', 'l': '2543.05', 'v': '81.698', 'n': 296, 'x': False, 'q': '207803.47351', 'V': '32.627', 'Q': '82982.44230', 'B': '0'}}
2024-08-12 12:10:15 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435815368, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356597, 'o': '2543.46', 'c': '2543.29', 'h': '2544.00', 'l': '2543.05', 'v': '81.898', 'n': 297, 'x': False, 'q': '208312.13151', 'V': '32.627', 'Q': '82982.44230', 'B': '0'}}
2024-08-12 12:10:15 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435815677, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356599, 'o': '2543.46', 'c': '2543.30', 'h': '2544.00', 'l': '2543.05', 'v': '82.558', 'n': 299, 'x': False, 'q': '209990.70851', 'V': '33.187', 'Q': '84406.69030', 'B': '0'}}
2024-08-12 12:10:15 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435815931, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356614, 'o': '2543.46', 'c': '2543.29', 'h': '2544.00', 'l': '2543.05', 'v': '88.306', 'n': 314, 'x': False, 'q': '224609.59672', 'V': '38.916', 'Q': '98977.25600', 'B': '0'}}
2024-08-12 12:10:16 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435816275, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356615, 'o': '2543.46', 'c': '2543.29', 'h': '2544.00', 'l': '2543.05', 'v': '88.348', 'n': 315, 'x': False, 'q': '224716.41490', 'V': '38.916', 'Q': '98977.25600', 'B': '0'}}
2024-08-12 12:10:16 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435816554, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356616, 'o': '2543.46', 'c': '2543.29', 'h': '2544.00', 'l': '2543.05', 'v': '88.362', 'n': 316, 'x': False, 'q': '224752.02096', 'V': '38.916', 'Q': '98977.25600', 'B': '0'}}
2024-08-12 12:10:17 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435817411, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356621, 'o': '2543.46', 'c': '2543.29', 'h': '2544.00', 'l': '2543.05', 'v': '89.628', 'n': 321, 'x': False, 'q': '227971.82740', 'V': '39.046', 'Q': '99307.88500', 'B': '0'}}
2024-08-12 12:10:17 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435817880, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356622, 'o': '2543.46', 'c': '2543.30', 'h': '2544.00', 'l': '2543.05', 'v': '89.647', 'n': 322, 'x': False, 'q': '228020.15010', 'V': '39.065', 'Q': '99356.20770', 'B': '0'}}
2024-08-12 12:10:18 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435818488, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356639, 'o': '2543.46', 'c': '2543.38', 'h': '2544.00', 'l': '2543.05', 'v': '93.817', 'n': 339, 'x': False, 'q': '238625.73830', 'V': '43.235', 'Q': '109961.79590', 'B': '0'}}
2024-08-12 12:10:19 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435819191, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356643, 'o': '2543.46', 'c': '2543.38', 'h': '2544.00', 'l': '2543.05', 'v': '95.844', 'n': 343, 'x': False, 'q': '243781.16579', 'V': '44.885', 'Q': '114158.37290', 'B': '0'}}
2024-08-12 12:10:19 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435819553, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356648, 'o': '2543.46', 'c': '2543.37', 'h': '2544.00', 'l': '2543.05', 'v': '96.369', 'n': 348, 'x': False, 'q': '245116.43876', 'V': '45.257', 'Q': '115104.51026', 'B': '0'}}
2024-08-12 12:10:20 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435820112, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356649, 'o': '2543.46', 'c': '2543.37', 'h': '2544.00', 'l': '2543.05', 'v': '96.408', 'n': 349, 'x': False, 'q': '245215.63019', 'V': '45.257', 'Q': '115104.51026', 'B': '0'}}
2024-08-12 12:10:20 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435820508, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356660, 'o': '2543.46', 'c': '2543.41', 'h': '2544.00', 'l': '2543.05', 'v': '97.147', 'n': 360, 'x': False, 'q': '247095.21099', 'V': '45.796', 'Q': '116475.40906', 'B': '0'}}
2024-08-12 12:10:20 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435820804, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356662, 'o': '2543.46', 'c': '2543.41', 'h': '2544.00', 'l': '2543.05', 'v': '100.692', 'n': 362, 'x': False, 'q': '256111.59944', 'V': '45.796', 'Q': '116475.40906', 'B': '0'}}
2024-08-12 12:10:21 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435821216, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356664, 'o': '2543.46', 'c': '2543.42', 'h': '2544.00', 'l': '2543.05', 'v': '100.892', 'n': 364, 'x': False, 'q': '256620.28291', 'V': '45.943', 'Q': '116849.29180', 'B': '0'}}
2024-08-12 12:10:21 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435821537, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356680, 'o': '2543.46', 'c': '2543.56', 'h': '2544.00', 'l': '2543.05', 'v': '102.466', 'n': 380, 'x': False, 'q': '260623.63811', 'V': '47.517', 'Q': '120852.64700', 'B': '0'}}
